Universidad,Tipo Titulación,Facultad,Titulación,Título,Autor,Año,URL,Archivo Abstract,Palabras Clave,Idioma Abstract
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Influencia de las zapatillas de clavos en el rendimiento y las variables biomecánicas de la carrera de velocistas masculinos = Influence of the spikes shoes on performance and biomechanical variables of running in male sprinters;Corbí Santamaría, Pedro;2017;https://buleria.unileon.es/handle/10612/6747;abstracts_uhu_TFG\Influencia_de_las_zapatillas_d_2017_76180148.txt;Zapatillas de clavos, Biomecánica, Velocidad, Rendimiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;El juego colectivo defensivo, tendenciase n la división de honor femenina = The defensive game groups, trends in women’s Honor Division;Quesada Gutiérrez, Javier;2017;https://buleria.unileon.es/handle/10612/6644;abstracts_uhu_TFG\El_juego_colectivo_defensivo___2017_7710031.txt;Balonmano, Sistema defensivo, Eficacia defensiva;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Lesiones comunes en el surf: revisión bibliográfica y análisis de las patologías en España = Common injuries in surfing: a bibliographic review and a pathological analysis in Spain;Juan Rodríguez, Álvaro;2017;https://buleria.unileon.es/handle/10612/6640;abstracts_uhu_TFG\Lesiones_comunes_en_el_surf__r_2017_57714361.txt;Surf, Lesiones, Prevención, Lesiones deportivas, España, Revisión bibliográfica;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Mejora de la condición física mediante un programa de pilates terapeútico en personas con y sin lumbalgia = Improving physical fitness by means program of therapy pilates with and without low back pain;Cuesta Mateos, Daniel;2017;https://buleria.unileon.es/handle/10612/6484;abstracts_uhu_TFG\Mejora_de_la_condici_n_f_sica__2017_89612010.txt;Lumbalgia, Flexibilidad, Equilibrio, Fuerza, Método Pilates;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;El modelo comprensivo y su aplicación al balonmano = The Comprehensive Model and its application to the handball;Gutiérrez Andrade, Isabel;2017;https://buleria.unileon.es/handle/10612/6638;abstracts_uhu_TFG\El_modelo_comprensivo_y_su_apl_2017_22483082.txt;Modelo comprensivo, Balonmano;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Modelo de enseñanza comprensiva de la Educación Física en la Educación Secundaria = Model of comprehensive teaching in Phsycal Education in Secondary Education;Jiménez Pérez, Sara;2017;https://buleria.unileon.es/handle/10612/6639;abstracts_uhu_TFG\Modelo_de_ense_anza_comprensiv_2017_82049015.txt;Modelo comprensivo, Metodología, Educación Secundaria Obligatoria;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Modelos alternativos para la enseñanza de las actividades acuáticas en edad escolar = Alternative methods for teaching water activities to schoolchildren;Trincheri Gordon, Airina;2017;https://buleria.unileon.es/handle/10612/6764;abstracts_uhu_TFG\Modelos_alternativos_para_la_e_2017_36039317.txt;Enseñanza, Natación, Actividades acuáticas, Modelos de enseñanza alternativos, Miedos;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Nueva aproximación a los juegos reducidos en baloncesto en función del número de jugadores, la percepción subjetiva del esfuerzo y la recuperación = New approach to small side games in basketball by the number of players, RPE and recovery;Vidania de Luis, Lucas;2017;https://buleria.unileon.es/handle/10612/6765;abstracts_uhu_TFG\Nueva_aproximaci_n_a_los_juego_2017_65467964.txt;Juegos reducidos, Baloncesto, Carga interna, Carga externa;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Nuevos modelos de entrenamiento en el fútbol = New models of training in football;Unanua Iraola, Jon Ander;2017;https://buleria.unileon.es/handle/10612/6763;abstracts_uhu_TFG\Nuevos_modelos_de_entrenamient_2017_61037833.txt;Metodología, Entrenamiento, Fútbol;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;La percepción de jóvenes nadadores sobre la influencia parental: un análisis cualitativo = The percepcion of young swimmers on parental influence: a qualitative analysis;Yécora Arenas, Cristina;2017;https://buleria.unileon.es/handle/10612/6766;abstracts_uhu_TFG\La_percepci_n_de_j_venes_nadad_2017_83815043.txt;Niños, Natación, Diálogo social;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Perfil sociodemográfico y percepción de autoeficacia de pilotos de parapente = Sociodemographic profile and perceibed self-efficacy of paragliding pilots;Diego García, Mario;2017;https://buleria.unileon.es/handle/10612/6485;abstracts_uhu_TFG\Perfil_sociodemogr_fico_y_perc_2017_56855570.txt;Autoeficacia, Cuestionario, Vuelo libre, Perfiles sociodemográficos;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;La presencia del juego en la enseñanza de la natación: Un análisis observacional = The presence of cheast in swimming teaching: An observational analysis;Moreno Moro, Eva;2017;https://buleria.unileon.es/handle/10612/6683;abstracts_uhu_TFG\La_presencia_del_juego_en_la_e_2017_47896588.txt;Metodología observacional, Juego, Enseñanza, Natación;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Propuesta de planificación del entrenamiento para deportistas de golf de alto rendimiento en categoría Sub-18 = Planning proposal for under-18 high-performance golf athletes;Martínez Inguanzo, Paula;2017;https://buleria.unileon.es/handle/10612/6494;abstracts_uhu_TFG\Propuesta_de_planificaci_n_del_2017_75393795.txt;Golf sub-18, Entrenamiento, Alto rendimiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Propuesta de planificación del sistema de preparación fisica CrossFit® = Proposal for planning the system of physical preparation CrossFit®;Baz Madrazo, Andrés;2017;https://buleria.unileon.es/handle/10612/6473;abstracts_uhu_TFG\Propuesta_de_planificaci_n_del_2017_4638582.txt;CrossFit®, Wod, Planificación, Movimiento, Entrenamiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Readaptación físico-deportiva de una jugadora de rugby tras la reconstrucción de ligamento cruzado anterior (LCA) = Physical and sport readaptation of a female rugby player after anterior cruciate ligament (ACL) reconstruction;Rodríguez Revilla, Beatriz;2017;https://buleria.unileon.es/handle/10612/6615;abstracts_uhu_TFG\Readaptaci_n_f_sico-deportiva__2017_37413520.txt;Rugby, Lesiones deportivas, Reconstrucción de ligamento cruzado anterior (LCA);spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Relación carga-velocidad en el Press Banca comparando diferentes herramientas de medida = Load-speed on the Bench Press comparing different measuring tools.;Andrés Villoria, Carlos;2017;https://buleria.unileon.es/handle/10612/6677;abstracts_uhu_TFG\Relaci_n_carga-velocidad_en_el_2017_94179888.txt;Fuerza muscular, Press banca;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Sarcopenia: prevalencia, consecuencias, etiopatogénesis, diagnosis y tratamiento;Gómez Fernández, Soraya;2017;https://buleria.unileon.es/handle/10612/6682;abstracts_uhu_TFG\Sarcopenia__prevalencia__conse_2017_15455204.txt;Sarcopenia, Envejecimiento, Nutrición, Tratamiento, Diagnóstico, Causas, Entrenamiento, Fuerza;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Valoración de la condición física aeróbica en ciclismo: test continuo en rampa vs test interválico = Assessment of the aerobic physical condition in cycling: Continuous test in ramp vs Interval test;Puertas Pedroso, David;2017;https://buleria.unileon.es/handle/10612/6643;abstracts_uhu_TFG\Valoraci_n_de_la_condici_n_f_s_2017_43731668.txt;Ciclismo, Capacidad aeróbica (VO2máx), Resistencia, Umbral anaeróbico, Test, Recuperación, Rendimiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Valoración de la eficacia de la acción de piernas y de brazos en nadadores jóvenes = Assessment of the effectiveness of legs and arms activity in young swimmers;González Rodríguez, Diego;2017;https://buleria.unileon.es/handle/10612/6504;abstracts_uhu_TFG\Valoraci_n_de_la_eficacia_de_l_2017_55856247.txt;Natación, Velocidad, Antropometría, Brazada, Potencia anaeróbica;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Valores de marca personal en jugadores de la NBA = NBA players' customized brand equity;Medina González, Ramón;2017;https://buleria.unileon.es/handle/10612/6495;abstracts_uhu_TFG\Valores_de_marca_personal_en_j_2017_59233489.txt;National Basketball Association (NBA), Marca personal;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Yoga y fuerza = Yoga and strength;Salazar Molinero, Bruno;2017;https://buleria.unileon.es/handle/10612/6714;abstracts_uhu_TFG\Yoga_y_fuerza___Yoga_and_stren_2017_20499768.txt;Yoga, Fuerza, Músculo, Revisión;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;Acuerdo Económico y Comercial Global (AECG) = Comprehensive Economic And Trade Agreement (CETA);Prieto Testa, Jairo;2017;https://buleria.unileon.es/handle/10612/6708;abstracts_uhu_TFG\Acuerdo_Econ_mico_y_Comercial__2017_94352594.txt;Unión Europea, Canadá, Acuerdo Económico y Comercial Global (AECG), Exportación, Importación;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;El comercio exterior de la confección de la Unión Europea con China, Japón y Corea del Sur (2001-2015) = The European Union's foreign clothing trade with China, Japan and South Korea (2001-2015);Alonso Abalde, Ana;2017;https://buleria.unileon.es/handle/10612/6712;abstracts_uhu_TFG\El_comercio_exterior_de_la_con_2017_68865796.txt;Unión Europea, China, Japón, Corea del Sur, 2001-2015, Comercio exterior, Importación, Exportación;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;El comercio exterior del sector cervecero español. La internacionalización como proceso estratégico, el caso de Mahou – San Miguel en India = Foreign trade of the Spanish brewing industry. Internationalization as a strategy process, the case of Mahou – San Miguel in India;María Díez, Lidia;2017;https://buleria.unileon.es/handle/10612/6710;abstracts_uhu_TFG\El_comercio_exterior_del_secto_2017_89808011.txt;Internacionalización, Comercio exterior, Estrategia corporativa, España, India, Cervezas Mahou;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;Comportamiento del consumidor de moda millennial español y francés = Consumer behaviour of Spanish and French millennials towards fashion;Rico Bautista, Jorge;2017;https://buleria.unileon.es/handle/10612/6840;abstracts_uhu_TFG\Comportamiento_del_consumidor__2017_40461849.txt;Millennials, Moda, Cultura, Consumidores, Conducta;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;El E-commerce en el sector de la moda. El caso del gigante online ASOS = E-commerce in the fashion industry. The case of the online giant ASOS;Rodríguez Penedo, Sandra;2017;https://buleria.unileon.es/handle/10612/6706;abstracts_uhu_TFG\El_E-commerce_en_el_sector_de__2017_31847684.txt;Moda, Redes sociales, Conducta, Consumidores, Marketing online, ASOS (Empresa);spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;EU enlargement policy in the Western Balkans. Instruments for pre-accesion assistance = Política de ampliación de la UE en los Balcanes occidentales. Instrumentos de ayuda a la preadhesión;Alonso Martínez, Cristina;2017;https://buleria.unileon.es/handle/10612/6707;abstracts_uhu_TFG\EU_enlargement_policy_in_the_W_2017_22180034.txt;Unión Europea, Países balcánicos;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Comercio Internacional;La industria químico-farmacéutica de León: una garantía de futuro = Chemical pharmaceutical industry of León: a guarantee of future;Maraña Andrés, Marta;2017;https://buleria.unileon.es/handle/10612/6704;abstracts_uhu_TFG\La_industria_qu_mico-farmac_ut_2017_51534254.txt;Sector químico-farmacéutico, León (Provincia), Comercio exterior;spa
